Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Pie Bar,43.63817355603517,-79.38054644461133,Pizza Place
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Fleck Dance Theater,43.638300366812686,-79.3804699399247,Dance Studio
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,BeaverTails,43.639736,-79.380068,Dessert Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Boxcar Social,43.63831906511549,-79.38246311921247,Café
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Miku,43.64137436,-79.37753063,Japanese Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,The Power Plant,43.63827200397285,-79.38199390946676,Art Gallery
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Lick It Gelato,43.63925633222479,-79.38464951914256,Ice Cream Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Amsterdam Brewhouse,43.63812210550607,-79.38480300808894,Brewery
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,HTO Park,43.63794857171933,-79.38781965601113,Park
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Ontario Square,43.63937829745867,-79.38209598496967,Plaza
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Labatt Breweries of Canada,43.63828189167837,-79.38037771487727,Brewery
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Tim Hortons,43.6387246,-79.3863403,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Mos Mos,43.64163954520267,-79.3775517786762,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Evviva Restaurant,43.64157991761808,-79.38345644030795,Deli / Bodega
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Sharetea,43.640175967763966,-79.37960567018246,Bubble Tea Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Enwave Theatre,43.63863608843057,-79.38229942602973,Theater
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Hotel
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Harbourfront Wavedecks,43.6389104293985,-79.38485064893273,Scenic Lookout
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Alexandro's World Famous Gyros,43.6416627086796,-79.3752137736969,Greek Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Radisson Admiral Hotel Toronto-Harbourfront,43.6388472,-79.3855839,Hotel
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Subway,43.6397080530486,-79.38344130418051,Sandwich Place
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Lavazza Espression,43.63953746292591,-79.38176322686563,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Gonoe Sushi Japanese Restaurant,43.63901430970685,-79.38591360078077,Sushi Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,World Café at Harbourfront Centre,43.63834730048568,-79.383045755058,Café
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Queen's Quay Terminal,43.63831769002353,-79.38041263300326,Office
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Kupfert & Kim,43.64117858582677,-79.37814448224783,Vegetarian / Vegan Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Harbour 60 Toronto,43.64222021431867,-79.37794459004243,Steakhouse
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,WestJet Stage,43.63802210524934,-79.38353594515505,Music Venue
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Oyshi Sushi,43.64234005516476,-79.37585304260914,Sushi Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,RS - Real Sports,43.64255846521551,-79.37996506690979,Sports Bar
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Starbucks,43.639954,-79.382025,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Indian Roti House,43.63906038875002,-79.38542224544638,Indian Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Redpath Stage,43.63876358449261,-79.38331731184844,Music Venue
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,The Chartroom Bar & Lounge,43.640485908474695,-79.37604353917551,Hotel Bar
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Starbucks,43.64099011203675,-79.37626361846924,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Aroma Espresso Bar,43.64074017304165,-79.37847790115718,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Starbucks,43.6425033268289,-79.37524568288464,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Popeyes Louisiana Kitchen,43.639864,-79.381136,Fried Chicken Joint
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Pizzaiolo,43.63911334934392,-79.38726583483393,Pizza Place
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Dollarama,43.641765,-79.379589,Discount Store
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Tim Hortons,43.63882773618699,-79.38037276268005,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,The Goodman Pub & Kitchen,43.638300916387905,-79.38000753984343,Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Iron Rose Tea Gallery,43.6400591104487,-79.38315167425998,Tea Room
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Piazza Manna,43.641460067165184,-79.37771914472566,Italian Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,RBC Royal Bank,43.6408925738686,-79.37841340899467,Bank
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,WestinWORKOUT Gym,43.64054365805462,-79.37594834079205,Gym
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Rabba Fine Foods,43.63906132458212,-79.38530912453628,Convenience Store
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Winners,43.64206291678669,-79.37900143460836,Department Store
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,A&W,43.64136651819956,-79.37794165160912,Fast Food Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Subway,43.64105847366237,-79.37858572023777,Sandwich Place
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,The Fox,43.64274569998873,-79.37781591487587,Pub
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Sobeys Urban Fresh Queens Quay,43.638769,-79.380756,Grocery Store
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,TD Canada Trust,43.64219452552069,-79.38084349036222,Bank
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Lucky Clover Sports Pub,43.641136939105614,-79.38335124348639,Sports Bar
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Island Mariner,43.634129901340714,-79.37978112413032,Boat or Ferry
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Waterclub Gym & Pool,43.64002310860782,-79.38177707646237,Gym
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Starbucks,43.638837475031316,-79.38518649083973,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Pizza Pizza,43.63969347230513,-79.38179969787598,Pizza Place
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Miller Tavern,43.64239153286039,-79.37751186704443,Steakhouse
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Szechuan Express,43.64134582504235,-79.37796013792254,Chinese Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Starbucks,43.641082,-79.378719,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Tim Hortons,43.64168112417584,-79.3759337067604,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Tim Hortons,43.641340039994496,-79.37799204978754,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Spice Thai,43.63940652819094,-79.38445898645135,Thai Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Thomas Rennie Ferry,43.63032647127592,-79.37479930337003,Boat or Ferry
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Tim Hortons,43.641663,-79.377538,Coffee Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Water Taxi,43.63791564434246,-79.37964915882348,Boat or Ferry
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Northern Spirit,43.63808714114372,-79.37986360235158,Boat or Ferry
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Cocoberry Cafe,43.64071911609628,-79.3789023221464,Café
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Captain Matthew Flinders Cruise Ship,43.63820663662973,-79.37962166602756,Boat or Ferry
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Pumpernickel's Deli,43.638162,-79.380339,Food Court
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,The Pub at Labatt,43.63829813682531,-79.3802683480153,Bar
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,WIND Mobile,43.63837868624732,-79.3801162083992,Electronics Store
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Shoeless Joe's,43.639022173178894,-79.38596252322581,Sports Bar
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,The Slip,43.638013780302316,-79.38311032041054,Restaurant
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Toronto Island Marina Tender Boat,43.639068296445174,-79.37974813282123,Boat or Ferry
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Mariposa Cruises,43.63921207797641,-79.37978267669678,Boat or Ferry
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Toronto Harbour Tours,43.63974928730876,-79.38022031975889,Boat or Ferry
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Vineyards,43.639415,-79.383284,Wine Shop
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Royal Canadian Yacht Club (RCYC),43.63846186732776,-79.36968523522918,Harbor / Marina
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Harvey's,43.63913106432647,-79.38608658227656,Restaurant
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,LCBO,43.77146181777272,-79.18438374996185,Liquor Store
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Bulk Barn,43.77134173380578,-79.1843408346176,Food & Drink Shop
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Chick-N-Joy,43.76875171771289,-79.18798174616069,Fried Chicken Joint
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Little Caesars Pizza,43.76904597684398,-79.18438601716002,Pizza Place
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Booster Juice,43.77066813,-79.18415042,Smoothie Shop
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Coppa's Fresh Market,43.772094259953064,-79.16634033015073,Grocery Store
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Sunset Grill,43.77231854994461,-79.18490011736371,Breakfast Spot
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Starbucks,43.770281,-79.185016,Coffee Shop
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Shoppers Drug Mart,43.770282,-79.185012,Pharmacy
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Subway,43.771828795899665,-79.18501631588651,Sandwich Place
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,The Beer Store,43.769793,-79.1875054,Beer Store
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Pizza Hut,43.770455,-79.1861572,Pizza Place
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Dollarama,43.771085,-79.184288,Discount Store
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,KFC,43.7689,-79.1856,Fast Food Restaurant
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,TD Canada Trust,43.770997118312,-79.18599759390418,Bank
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Shoeless Joe's,43.768891580866935,-79.18585091829299,Sports Bar
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Heron Park Community Centre,43.76886695009025,-79.17695787066756,Gym / Fitness Center
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Heron Park,43.76932738615917,-79.17720079421997,Park
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,McDonald's,43.76833410355284,-79.18828754919781,Fast Food Restaurant
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Food Basics,43.770184072629206,-79.18485161662375,Supermarket
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Pizza Pizza,43.7684131598454,-79.18792963027954,Pizza Place
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Peter Secor Park,43.76197087195609,-79.1806034956742,Park
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Tim Hortons,43.7698137,-79.1869756,Coffee Shop
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,GameStop,43.77035204879336,-79.18525404725565,Video Game Store
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Morningside Crossing,43.770598655088534,-79.1855405666472,Shopping Mall
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Pita Land,43.7714507457918,-79.18529812721859,Greek Restaurant
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Buckler Aquatics Ltd,43.764521,-79.167266,Athletics & Sports
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Kal Tire,43.772666,-79.184443,Automotive Shop
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,G&P Wellness Centre,43.773627161,-79.18302655,Spa
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Sunny Up All Day Breakfast,43.774986963984404,-79.1789559112651,Breakfast Spot
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Scarborough Gym-Elites Club,43.764712,-79.16649,Gymnastics Gym
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,House Of Wong,43.773841,-79.183125375,Asian Restaurant
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Karla's Roadhouse,43.77529907675462,-79.17849854996749,Bar
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Hakka No.1,43.77234,-79.18548,Indian Restaurant
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Sunny Variety,43.7593024081689,-79.1805507544701,Convenience Store
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Danny's Pub & International Cuisine,43.7592840327422,-79.18053400045713,Restaurant
"West Hill, Toronto, Canada",43.7674902567,-79.1766760264,Domino's Pizza,43.77590161192506,-79.1728658419849,Pizza Place
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Fortinos,43.721438,-79.596291,Grocery Store
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Mandarin Buffet,43.7203596,-79.5943875,Chinese Restaurant
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Tim Hortons,43.71465748224628,-79.59371566772467,Coffee Shop
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Woodbine Racetrack,43.716673372932725,-79.6049620534349,Racecourse
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Winners,43.7198189817913,-79.5949226617813,Department Store
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Bulk Barn,43.720289723938166,-79.60088657671135,Food & Drink Shop
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Staples Rexdale,43.7185385,-79.5945701,Paper / Office Supplies Store
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,TD Canada Trust,43.7196303,-79.5998964,Bank
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Xawaash,43.71578559593828,-79.59305324759328,Mediterranean Restaurant
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,RBC Royal Bank,43.723058094998756,-79.59893699599372,Bank
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,Subway,43.720549,-79.600033,Sandwich Place
"West Humber-Clairville, Toronto, Canada",43.7161804033,-79.59635645350001,SportChek,43.72051531071165,-79.59934702623217,Sporting Goods Shop
