Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Forever Coffee Bar,40.85043253392718,-73.93660674414312,Coffee Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Café Bark,40.851353,-73.939896,Pet Café
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Cabrini Wines,40.85129218870419,-73.93971626183753,Wine Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,181 Cabrini,40.851251236650356,-73.94034289599841,New American Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Fresco's Pizzeria,40.85520157236451,-73.93721648678681,Pizza Place
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Chittenden Overlook,40.85502970536667,-73.93936157226562,Scenic Lookout
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,The Pandering Pig,40.855226197706585,-73.93779261979789,American Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Las Tapas,40.85523384393846,-73.93728400575858,Tapas Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Altus Cafe,40.85228382654352,-73.93469335780611,Café
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Bennett Park,40.85296731395129,-73.93787361453009,Park
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,181st St Bakery & Deli,40.85101361568652,-73.93859158137181,Bakery
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Highbridge Park Pool,40.849110201463084,-73.93683928010928,Pool
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Jay Hood Wright Park,40.84732991887064,-73.93969238409115,Park
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Terravita,40.848059,-73.937645,New American Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Buunni Coffee,40.85519403267616,-73.9377173781395,Café
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Grito Mexican Grill,40.8536433,-73.93088550000002,Mexican Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,La Cabana Salvadorena,40.85433401375745,-73.9336768506694,Latin American Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Poción,40.847628782562246,-73.93837984011846,Lounge
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Hudson View Restaurant,40.850888432086236,-73.93823069541277,Breakfast Spot
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Kismat Indian Restaurant,40.855221723964846,-73.93696683600031,Indian Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,La Casa del Mofongo,40.85026656753515,-73.93314532362541,Caribbean Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Yo Sweets,40.85083131851628,-73.9378569165125,Frozen Yogurt Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,El Malecon,40.84627438291493,-73.93853526425761,Latin American Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Bennett Wines & Liquor,40.85045575462591,-73.93676854425944,Liquor Store
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Manolo Tapas,40.847247458531655,-73.93815428756555,Tapas Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Bodega Pizza,40.85699756101996,-73.93248107951021,Pizza Place
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,United Palace,40.846650594928114,-73.93828118878503,Music Venue
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,181 Gourmet Deli,40.851095815370044,-73.93892661241044,Deli / Bodega
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Frank's Market,40.85533405166097,-73.93716221785515,Grocery Store
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Hudson River Greenway,40.84988118297566,-73.94634064997031,Trail
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Little Red Lighthouse,40.849788717980275,-73.94649123360114,Lighthouse
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Wahizza,40.857579,-73.931797,Pizza Place
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Lucky 7 Tapas Bar,40.85044675560533,-73.93303027615121,Tapas Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,El Capri Restaurant,40.846679618272816,-73.93548674669283,Latin American Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,The Vitamin Shoppe,40.8501171,-73.9351315,Supplement Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Buddha Beer Bar,40.85733454519279,-73.93225489351966,Bar
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,AT&T,40.84949305694621,-73.93456041812897,Mobile Phone Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Fort Tryon Park,40.86007864417943,-73.93374615934772,Park
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Sushi Yu II,40.8512546772285,-73.93965198989514,Sushi Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Tacos El Paisa,40.853318391826384,-73.93076039354918,Mexican Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Yang Garden,40.85530896752232,-73.93783226069496,Chinese Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Starbucks,40.85096145,-73.93833015,Coffee Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Heather Garden,40.860363223428855,-73.93366579078072,Garden
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Locksmith Bar,40.8573807,-73.9325659,Bar
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Marisco Centro (Seafood Restaurant & Fish Market),40.85133231436476,-73.9318637321785,Seafood Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Inspiration Point,40.85860829677559,-73.93736332654953,Scenic Lookout
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Mambi Steak House Bar & Grill,40.84761525167604,-73.93814343707571,Spanish Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Punto de Sabor Restaurant,40.85074,-73.93247,Spanish Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,T-Mobile,40.85046159898994,-73.93528160613425,Mobile Phone Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Fort Washington Bakery & Deli,40.85104558248512,-73.93864460474616,Bakery
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Golan Heights,40.851480745027445,-73.92842230064456,Middle Eastern Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Kazza Wine Bar,40.84769385813797,-73.93862109202698,Wine Bar
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Koronet Pizza,40.84423195082035,-73.93897929578193,Pizza Place
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Taco Bell,40.84716847487053,-73.93535044102042,Fast Food Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Monkey Room,40.854976932654424,-73.93704592998373,Bar
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Empanadas Monumental,40.84448866442702,-73.93888144527996,Empanada Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Blink Fitness,40.848562,-73.936941,Gym
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,El Guanaco Restaurant Pupuseria,40.848216,-73.938164,Latin American Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Planet Fitness,40.84753584822694,-73.93793656267817,Gym / Fitness Center
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Claire's,40.849839,-73.93551500000001,Accessories Store
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Dominican Square,40.852424033529694,-73.93488978196986,Plaza
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Pick and Eat,40.84755809230442,-73.93821158547597,Café
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Refried Beans Mexican Restaurant,40.85503858399724,-73.93703107149052,Mexican Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,GNC,40.84952,-73.934875,Supplement Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Spoiled Brats,40.85137620658814,-73.93528463692203,Pet Store
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Floridita Broadway Bakery,40.84778119590665,-73.93785127878681,Bakery
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,La Rosa Fine Foods,40.84699708664763,-73.93822599186403,Grocery Store
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Baskin-Robbins,40.85044405488296,-73.9373276411219,Ice Cream Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Josephia's Spa,40.859101,-73.9305,Spa
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Subway,40.84925011493432,-73.93711605719488,Sandwich Place
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Little Caesars Pizza,40.8464739188326,-73.93589138179446,Pizza Place
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,7-Eleven,40.8473168696316,-73.9354385656414,Convenience Store
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Tung Thong,40.851109976169056,-73.93921985006985,Thai Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Golden Star,40.84972502907437,-73.93625936786627,Chinese Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,El Panadero Bakery,40.847986735591036,-73.93477616565791,Bakery
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Subway,40.851752205864,-73.93160322969925,Sandwich Place
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,La Reina del Chicharron,40.84379037716057,-73.93780613668747,Latin American Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Hertz,40.852022,-73.934332,Rental Car Location
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,GameStop,40.84857,-73.934384,Video Game Store
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Up Heights,40.855102449879126,-73.929499948001,Coffee Shop
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Chase Bank,40.850282,-73.935308,Bank
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Vicky's Diner,40.85519031985391,-73.93716531922621,Diner
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Esmeraldo Bakery,40.848555,-73.93281999999999,Bakery
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,J. Hood Wright Dog Park,40.84659604689978,-73.94221900516729,Dog Run
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Chop Chop,40.84999477426317,-73.92957273598162,Asian Restaurant
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Gap Factory Store,40.848928968984765,-73.9385909402616,Clothing Store
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Hilltop Perk,40.84434557877949,-73.94261043108082,Café
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Capital One Bank,40.8495563,-73.9349611,Bank
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Grandma's Pizza,40.85148992627484,-73.92831209210959,Pizza Place
"Washington Heights, Manhattan, New York",40.851902525553044,-73.93690027985234,Tu Cachapa,40.848210455280594,-73.93774273133336,Arepa Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,L'Artusi,40.733887817554255,-74.00511448337453,Italian Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,I Sodi,40.733347779050895,-74.00494719308303,Italian Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Mémé Mediterranean,40.73635,-74.00588,Mediterranean Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Upright,40.734984297007806,-74.00614324770322,Cocktail Bar
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,The ELK,40.7341571981377,-74.00744944810867,Coffee Shop
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,James Perse,40.734472103518485,-74.00463222273412,Boutique
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,The Meadow - Manhattan,40.733959545434345,-74.0062690796314,Gourmet Shop
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,SOCKERBIT sweet & swedish,40.733447051985785,-74.00400457341316,Candy Store
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Bleecker Street Park,40.736110168327194,-74.00532576971798,Park
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Buvette,40.732782202032624,-74.00427521034509,French Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Oslo Coffee Roasters,40.733862641620995,-74.0055236533668,Coffee Shop
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Wallsé,40.73549475640124,-74.00825668820814,Austrian Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Orient Express,40.73567134036962,-74.00737692416054,Cocktail Bar
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,The Little Owl,40.73244092098896,-74.0054235934664,American Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Fiaschetteria Pistoia,40.73320302019469,-74.0054261097811,Italian Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Westville West,40.73405465754775,-74.00427852255717,American Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Employees Only,40.7334216177383,-74.00622759147551,Speakeasy
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Via Carota,40.73305214118735,-74.00357299198289,Italian Restaurant
"West Village, Manhattan, New York",40.73443393572435,-74.00617998126813,Katana Kitten,40.734236066848545,-74.00626697043512,Cocktail Bar
